1,1,laptop,ryzen 7 ,1,40200.0,03/19/2021
,,,,,,
,,,,,,
,,,,,,
,,,,,,
2,1,laptop,ryzen 7 ,1,40200.0,03/19/2021
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3,1,laptop,ryzen 7 ,1,40200.0,03/19/2021
,,,,,,
,,,,,,
,,,,,,
,,,,,,
4,1,laptop,ryzen 7 ,1,40200.0,03/19/2021
,,,,,,
,,,,,,
,,,,,,
,,,,,,
5,1,laptop,ryzen 7 ,1,40200.0,03/19/2021
5,2,monitor,"27""",2,21200.0,03/19/2021
5,1,laptop,ryzen 5,1,14950.0,03/22/2021
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
